Datetime,Water Level (m)
2022-11-07 18:00:00,0.41417226
2022-11-07 19:00:00,0.77319425
2022-11-07 20:00:00,1.0473303
2022-11-07 21:00:00,1.012603
2022-11-07 22:00:00,0.8288171
2022-11-07 23:00:00,0.58461225
2022-11-08 00:00:00,0.33680236
2022-11-08 01:00:00,0.12172683
2022-11-08 02:00:00,-0.061690446
2022-11-08 03:00:00,-0.24689722
2022-11-08 04:00:00,-0.34763235
2022-11-08 05:00:00,-0.019169739
2022-11-08 06:00:00,0.27340817
2022-11-08 07:00:00,0.58732074
2022-11-08 08:00:00,0.8793521
2022-11-08 09:00:00,0.865615
2022-11-08 10:00:00,0.66906583
2022-11-08 11:00:00,0.47582793
2022-11-08 12:00:00,0.25199616
2022-11-08 13:00:00,0.05268256
2022-11-08 14:00:00,-0.117094964
2022-11-08 15:00:00,-0.28670365
2022-11-08 16:00:00,-0.33988008
2022-11-08 17:00:00,0.016119318
2022-11-08 18:00:00,0.3194345
2022-11-08 19:00:00,0.7222934
2022-11-08 20:00:00,1.1483301
2022-11-08 21:00:00,1.2565532
2022-11-08 22:00:00,1.0811533
2022-11-08 23:00:00,0.8303635
2022-11-09 00:00:00,0.57575786
2022-11-09 01:00:00,0.3376315
2022-11-09 02:00:00,0.14152673
2022-11-09 03:00:00,-0.040648542
2022-11-09 04:00:00,-0.22324206
2022-11-09 05:00:00,-0.18025377
2022-11-09 06:00:00,0.17586991
2022-11-09 07:00:00,0.4151891
2022-11-09 08:00:00,0.7238492
2022-11-09 09:00:00,0.9067998
2022-11-09 10:00:00,0.77229905
2022-11-09 11:00:00,0.5727436
2022-11-09 12:00:00,0.38365352
2022-11-09 13:00:00,0.17636153
2022-11-09 14:00:00,-0.011075744
2022-11-09 15:00:00,-0.17533553
2022-11-09 16:00:00,-0.3176056
2022-11-09 17:00:00,-0.15901437
2022-11-09 18:00:00,0.2034054
2022-11-09 19:00:00,0.5031238
2022-11-09 20:00:00,0.93248755
2022-11-09 21:00:00,1.2384067
2022-11-09 22:00:00,1.1856185
2022-11-09 23:00:00,0.95559186
2022-11-10 00:00:00,0.7123784
2022-11-10 01:00:00,0.46658304
2022-11-10 02:00:00,0.2497878
2022-11-10 03:00:00,0.0615318
2022-11-10 04:00:00,-0.12093516
2022-11-10 05:00:00,-0.25155467
2022-11-10 06:00:00,-0.024899038
2022-11-10 07:00:00,0.26521853
2022-11-10 08:00:00,0.5120467
2022-11-10 09:00:00,0.7892163
2022-11-10 10:00:00,0.81802404
2022-11-10 11:00:00,0.6371397
2022-11-10 12:00:00,0.45930663
2022-11-10 13:00:00,0.26232323
2022-11-10 14:00:00,0.071657345
2022-11-10 15:00:00,-0.099365786
2022-11-10 16:00:00,-0.25850064
2022-11-10 17:00:00,-0.31048918
2022-11-10 18:00:00,0.012262431
2022-11-10 19:00:00,0.29919356
2022-11-10 20:00:00,0.66542786
2022-11-10 21:00:00,1.0768362
2022-11-10 22:00:00,1.2002754
2022-11-10 23:00:00,1.0519392
2022-11-11 00:00:00,0.8165209
2022-11-11 01:00:00,0.57644165
2022-11-11 02:00:00,0.3452885
2022-11-11 03:00:00,0.15152703
2022-11-11 04:00:00,-0.027941968
2022-11-11 05:00:00,-0.20335212
2022-11-11 06:00:00,-0.2210549
2022-11-11 07:00:00,0.078199744
2022-11-11 08:00:00,0.29406846
2022-11-11 09:00:00,0.5529786
2022-11-11 10:00:00,0.74654466
2022-11-11 11:00:00,0.6515648
2022-11-11 12:00:00,0.4753659
2022-11-11 13:00:00,0.31077492
2022-11-11 14:00:00,0.121223435
2022-11-11 15:00:00,-0.05345617
2022-11-11 16:00:00,-0.21097048
2022-11-11 17:00:00,-0.33705786
2022-11-11 18:00:00,-0.21787316
2022-11-11 19:00:00,0.102420636
2022-11-11 20:00:00,0.37192464
2022-11-11 21:00:00,0.7508648
2022-11-11 22:00:00,1.057541
2022-11-11 23:00:00,1.0424256
2022-11-12 00:00:00,0.85279435
2022-11-12 01:00:00,0.6318041
2022-11-12 02:00:00,0.39881083
2022-11-12 03:00:00,0.19237131
2022-11-12 04:00:00,0.01479655
2022-11-12 05:00:00,-0.15205352
2022-11-12 06:00:00,-0.28563708
2022-11-12 07:00:00,-0.17350936
2022-11-12 08:00:00,0.07791725
2022-11-12 09:00:00,0.2738451
2022-11-12 10:00:00,0.5101078
2022-11-12 11:00:00,0.588444
2022-11-12 12:00:00,0.4489254
2022-11-12 13:00:00,0.30220717
2022-11-12 14:00:00,0.14689359
2022-11-12 15:00:00,-0.018904714
2022-11-12 16:00:00,-0.17803101
2022-11-12 17:00:00,-0.32079247
2022-11-12 18:00:00,-0.36141795
2022-11-12 19:00:00,-0.112773724
2022-11-12 20:00:00,0.13504422
2022-11-12 21:00:00,0.43351158
2022-11-12 22:00:00,0.7933491
2022-11-12 23:00:00,0.9466238
2022-11-13 00:00:00,0.86255443
2022-11-13 01:00:00,0.671805
2022-11-13 02:00:00,0.46487918
2022-11-13 03:00:00,0.24621314
2022-11-13 04:00:00,0.060136937
2022-11-13 05:00:00,-0.09760802
2022-11-13 06:00:00,-0.25699252
2022-11-13 07:00:00,-0.32027015
2022-11-13 08:00:00,-0.16162027
2022-11-13 09:00:00,0.039629146
2022-11-13 10:00:00,0.23795284
2022-11-13 11:00:00,0.43936056
2022-11-13 12:00:00,0.43869212
2022-11-13 13:00:00,0.30480668
2022-11-13 14:00:00,0.17787635
2022-11-13 15:00:00,0.031514917
2022-11-13 16:00:00,-0.11953082
2022-11-13 17:00:00,-0.26067328
2022-11-13 18:00:00,-0.36503142
